district,Accepted Date,Successfully Completed Date,Diversion Case Type
19,2021-06-30,2021-09-20,Juvenile
19,2021-07-26,2021-09-20,Juvenile
19,2021-06-28,2021-09-20,Juvenile
19,2021-06-24,2021-09-20,Juvenile
19,2021-07-26,2021-09-20,Juvenile
19,2021-08-04,2021-09-22,Juvenile
19,2021-02-23,2021-09-30,Juvenile
19,2021-08-09,2021-11-01,Juvenile
19,2021-06-24,2021-11-01,Juvenile
19,2021-08-11,2021-11-01,Juvenile
19,2020-10-28,2021-11-01,Juvenile
19,2021-07-26,2021-11-01,Juvenile
19,2021-06-29,2021-11-01,Juvenile
19,2021-07-27,2021-11-01,Juvenile
19,2020-08-31,2021-11-01,Juvenile
19,2021-08-03,2021-11-01,Juvenile
19,2021-08-09,2021-11-01,Juvenile
19,2021-11-15,2021-11-15,Juvenile
19,2021-08-03,2021-11-15,Juvenile
19,2021-08-09,2021-11-15,Juvenile
19,2021-08-03,2021-11-17,Juvenile
19,2021-08-04,2021-11-17,Juvenile
19,2021-09-27,2021-11-29,Juvenile
19,2021-08-10,2021-12-21,Juvenile
19,2021-11-08,2022-01-13,Juvenile
19,2021-09-20,2022-01-31,Juvenile
19,2021-10-11,2022-01-31,Juvenile
19,2022-01-11,2022-03-08,Juvenile
19,2021-11-23,2022-03-08,Juvenile
19,2021-10-05,2022-03-08,Juvenile
19,2021-12-01,2022-03-08,Juvenile
19,2021-09-13,2022-03-08,Juvenile
19,2021-11-09,2022-03-08,Juvenile
19,2021-10-19,2022-03-08,Juvenile
19,2021-12-15,2022-03-08,Juvenile
19,2021-09-28,2022-03-08,Juvenile
19,2021-11-29,2022-03-08,Juvenile
19,2021-10-05,2022-03-08,Juvenile
19,2021-11-30,2022-03-08,Juvenile
19,2021-10-26,2022-03-08,Juvenile
19,2021-06-03,2022-03-08,Juvenile
19,2020-05-11,2022-03-08,Juvenile
19,2021-09-08,2022-03-08,Juvenile
19,2020-10-15,2022-03-08,Juvenile
19,2021-11-30,2022-03-08,Juvenile
19,2021-09-27,2022-03-14,Juvenile
19,2021-12-21,2022-03-23,Juvenile
19,2021-10-26,2022-04-08,Juvenile
19,2022-01-25,2022-04-20,Juvenile
19,2022-03-02,2022-04-22,Juvenile
19,2021-10-21,2022-04-22,Juvenile
19,2022-03-14,2022-04-22,Juvenile
19,2022-01-04,2022-04-22,Juvenile
19,2021-11-22,2022-04-22,Juvenile
19,2022-02-08,2022-05-24,Juvenile
19,2021-12-15,2022-05-25,Juvenile
19,2022-02-03,2022-05-25,Juvenile
19,2022-01-10,2022-05-25,Juvenile
19,2021-12-28,2022-05-25,Juvenile
19,2022-03-07,2022-05-25,Juvenile
19,2022-02-07,2022-05-25,Juvenile
19,2022-01-25,2022-05-25,Juvenile
19,2021-12-14,2022-05-25,Juvenile
19,2021-12-27,2022-05-25,Juvenile
19,2021-11-24,2022-05-25,Juvenile
19,2022-01-14,2022-05-25,Juvenile
19,2021-12-27,2022-05-25,Juvenile
19,2021-11-23,2022-06-13,Juvenile
19,2022-03-02,2022-06-13,Juvenile
19,2022-03-02,2022-06-13,Juvenile
19,2022-04-20,2022-06-13,Juvenile
19,2021-12-15,2022-06-13,Juvenile
19,2022-03-23,2022-06-15,Juvenile
19,2021-09-08,2022-06-15,Juvenile
19,2022-03-02,2022-06-15,Juvenile
19,2021-12-21,2022-06-15,Juvenile
19,2021-11-03,2022-06-15,Juvenile
19,2021-10-05,2022-06-20,Juvenile
19,2022-03-02,2022-06-20,Juvenile
19,2022-04-20,2022-07-06,Juvenile
19,2022-03-14,2022-07-06,Juvenile
19,2022-03-22,2022-07-06,Juvenile
19,2021-10-05,2022-07-06,Juvenile
19,2022-03-21,2022-07-06,Juvenile
19,2022-03-24,2022-07-06,Juvenile
19,2022-04-20,2022-07-06,Juvenile
19,2022-03-31,2022-07-06,Juvenile
19,2022-03-21,2022-07-20,Juvenile
19,2022-06-28,2022-07-29,Juvenile
19,2021-06-24,2022-07-29,Juvenile
19,2022-04-20,2022-07-29,Juvenile
19,2021-06-24,2022-07-29,Juvenile
19,2022-04-27,2022-07-29,Juvenile
19,2022-05-09,2022-07-29,Juvenile
19,2022-04-06,2022-07-29,Juvenile
19,2021-06-24,2022-07-29,Juvenile
19,2021-06-07,2022-07-29,Juvenile
19,2022-04-27,2022-07-29,Juvenile
19,2022-05-09,2022-07-29,Juvenile
19,2022-07-06,2022-07-29,Juvenile
19,2022-07-18,2022-08-23,Juvenile
19,2022-06-16,2022-08-23,Juvenile
19,2022-06-21,2022-08-23,Juvenile
19,2022-07-20,2022-08-23,Juvenile
19,2022-05-19,2022-08-23,Juvenile
19,2022-05-03,2022-08-23,Juvenile
19,2021-08-04,2022-08-23,Juvenile
19,2021-12-16,2022-08-23,Juvenile
19,2022-06-27,2022-08-23,Juvenile
19,2021-08-11,2022-08-23,Juvenile
19,2022-01-20,2022-08-23,Juvenile
19,2022-05-31,2022-08-23,Juvenile
19,2021-09-21,2022-08-23,Juvenile
19,2022-06-16,2022-08-23,Juvenile
19,2021-08-25,2022-08-24,Juvenile
19,2022-05-16,2022-08-24,Juvenile
19,2022-06-29,2022-08-29,Juvenile
19,2021-05-19,2022-08-30,Juvenile
19,2022-05-23,2022-08-30,Juvenile
19,2022-07-25,2022-09-08,Juvenile
19,2022-07-06,2022-09-08,Juvenile
19,2021-07-28,2022-09-09,Juvenile
19,2021-12-21,2022-09-09,Juvenile
19,2021-08-17,2022-09-09,Juvenile
19,2021-06-24,2022-09-09,Juvenile
19,2022-05-02,2022-09-13,Juvenile
19,2022-06-20,2022-09-13,Juvenile
19,2022-08-24,2022-09-14,Juvenile
19,2022-06-03,2022-09-22,Juvenile
19,2022-06-22,2022-09-23,Juvenile
19,2021-09-14,2022-09-27,Juvenile
19,2022-06-21,2022-09-29,Juvenile
19,2021-10-06,2022-09-30,Juvenile
19,2022-06-29,2022-10-05,Juvenile
19,2022-07-11,2022-10-06,Juvenile
19,2022-08-08,2022-10-11,Juvenile
19,2021-10-13,2022-10-18,Juvenile
19,2022-08-01,2022-10-24,Juvenile
19,2022-07-22,2022-10-24,Juvenile
19,2022-04-20,2022-10-25,Juvenile
19,2022-08-10,2022-10-31,Juvenile
19,2022-08-03,2022-11-01,Juvenile
19,2021-12-06,2022-11-09,Juvenile
19,2022-07-26,2022-11-16,Juvenile
19,2022-10-17,2022-11-18,Juvenile
19,2022-08-17,2022-12-06,Juvenile
19,2022-09-19,2022-12-14,Juvenile
19,2022-12-05,2022-12-20,Juvenile
19,2022-10-17,2022-12-20,Juvenile
19,2022-11-08,2022-12-20,Juvenile
19,2022-09-12,2022-12-20,Juvenile
19,2022-09-28,2022-12-27,Juvenile
19,2022-10-24,2022-12-28,Juvenile
19,2022-10-18,2022-12-28,Juvenile
19,2022-10-24,2022-12-28,Juvenile
19,2022-10-25,2022-12-28,Juvenile
19,2022-11-28,2023-01-04,Juvenile
19,2022-11-21,2023-01-04,Juvenile
19,2022-08-30,2023-01-06,Juvenile
19,2022-04-20,2023-01-06,Juvenile
19,2022-09-27,2023-01-06,Juvenile
19,2022-10-12,2023-01-06,Juvenile
19,2022-08-31,2023-01-10,Juvenile
19,2022-08-31,2023-01-10,Juvenile
19,2022-10-10,2023-01-11,Juvenile
19,2022-09-19,2023-01-23,Juvenile
19,2022-11-30,2023-01-30,Juvenile
19,2022-11-14,2023-01-30,Juvenile
19,2022-10-24,2023-01-30,Juvenile
19,2022-10-31,2023-01-30,Juvenile
19,2022-02-07,2023-02-06,Juvenile
19,2023-01-03,2023-02-06,Juvenile
19,2023-01-03,2023-02-06,Juvenile
19,2022-12-05,2023-02-17,Juvenile
19,2021-11-24,2023-02-21,Juvenile
19,2021-11-03,2023-02-21,Juvenile
19,2022-10-19,2023-02-21,Juvenile
19,2021-08-16,2023-02-21,Juvenile
19,2021-08-11,2023-02-21,Juvenile
19,2021-11-16,2023-02-21,Juvenile
19,2021-10-20,2023-02-21,Juvenile
19,2021-09-01,2023-02-21,Juvenile
19,2021-11-22,2023-02-21,Juvenile
19,2022-04-04,2023-02-23,Juvenile
19,2022-03-24,2023-02-23,Juvenile
19,2022-06-08,2023-02-23,Juvenile
19,2022-05-11,2023-02-23,Juvenile
19,2022-05-25,2023-02-23,Juvenile
19,2022-04-04,2023-02-23,Juvenile
19,2022-05-18,2023-02-23,Juvenile
19,2022-05-16,2023-02-23,Juvenile
19,2022-04-04,2023-02-23,Juvenile
19,2023-01-25,2023-02-28,Juvenile
19,2023-01-25,2023-02-28,Juvenile
19,2022-12-06,2023-02-28,Juvenile
19,2022-11-28,2023-03-03,Juvenile
19,2023-01-30,2023-03-03,Juvenile
19,2023-01-30,2023-03-03,Juvenile
19,2022-11-30,2023-03-06,Juvenile
19,2022-12-19,2023-03-07,Juvenile
19,2022-08-23,2023-03-07,Juvenile
19,2022-11-16,2023-03-09,Juvenile
19,2022-12-13,2023-03-16,Juvenile
19,2023-02-06,2023-03-23,Juvenile
19,2023-02-06,2023-03-23,Juvenile
19,2023-01-26,2023-03-27,Juvenile
19,2023-01-26,2023-03-27,Juvenile
19,2022-12-27,2023-03-27,Juvenile
19,2022-08-15,2023-04-06,Juvenile
19,2023-01-23,2023-04-18,Juvenile
19,2023-01-31,2023-04-18,Juvenile
19,2023-03-13,2023-04-18,Juvenile
19,2023-01-23,2023-04-18,Juvenile
19,2023-01-31,2023-04-18,Juvenile
19,2023-03-13,2023-04-18,Juvenile
19,2023-01-25,2023-04-24,Juvenile
19,2023-01-25,2023-04-24,Juvenile
19,2023-02-13,2023-04-27,Juvenile
19,2023-02-13,2023-04-27,Juvenile
19,2023-02-01,2023-05-03,Juvenile
19,2023-02-01,2023-05-03,Juvenile
19,2023-02-08,2023-05-03,Juvenile
19,2023-02-08,2023-05-03,Juvenile
19,2023-02-13,2023-05-05,Juvenile
19,2023-02-13,2023-05-05,Juvenile
19,2023-01-11,2023-05-05,Juvenile
19,2023-01-11,2023-05-05,Juvenile
19,2022-11-16,2023-05-12,Juvenile
19,2023-03-22,2023-05-15,Juvenile
19,2023-03-22,2023-05-15,Juvenile
19,2022-10-19,2023-05-22,Juvenile
19,2023-01-11,2023-05-22,Juvenile
19,2023-03-08,2023-05-22,Juvenile
19,2023-02-08,2023-05-22,Juvenile
19,2023-03-08,2023-05-22,Juvenile
19,2022-11-30,2023-05-22,Juvenile
19,2023-02-08,2023-05-22,Juvenile
19,2022-07-26,2023-05-22,Juvenile
19,2022-10-04,2023-05-22,Juvenile
19,2022-10-11,2023-05-22,Juvenile
19,2022-12-21,2023-05-22,Juvenile
19,2023-01-11,2023-05-22,Juvenile
19,2022-09-21,2023-05-22,Juvenile
19,2023-02-08,2023-05-24,Juvenile
19,2023-02-08,2023-05-24,Juvenile
19,2022-11-23,2023-05-26,Juvenile
19,2023-04-11,2023-05-31,Juvenile
19,2023-04-11,2023-05-31,Juvenile
19,2022-11-15,2023-06-01,Juvenile
19,2022-10-26,2023-06-01,Juvenile
19,2023-02-27,2023-06-06,Juvenile
19,2023-02-27,2023-06-06,Juvenile
19,2023-03-14,2023-06-14,Juvenile
19,2023-03-14,2023-06-14,Juvenile
19,2023-03-15,2023-06-19,Juvenile
19,2022-03-31,2023-06-19,Juvenile
19,2022-05-09,2023-06-19,Juvenile
19,2023-03-15,2023-06-19,Juvenile
19,2022-05-11,2023-06-19,Juvenile
19,2022-03-24,2023-06-19,Juvenile
19,2022-05-19,2023-06-19,Juvenile
19,2022-04-20,2023-06-19,Juvenile
19,2023-01-24,2023-07-06,Juvenile
19,2022-06-21,2023-07-06,Juvenile
19,2023-04-12,2023-07-06,Juvenile
19,2023-05-17,2023-07-06,Juvenile
19,2022-05-04,2023-07-06,Juvenile
19,2023-05-17,2023-07-06,Juvenile
19,2023-04-12,2023-07-06,Juvenile
19,2023-01-24,2023-07-06,Juvenile
19,2022-05-04,2023-07-06,Juvenile
19,2022-11-16,2023-07-06,Juvenile
19,2023-04-24,2023-07-12,Juvenile
19,2023-04-24,2023-07-12,Juvenile
19,2023-04-19,2023-07-14,Juvenile
19,2023-05-23,2023-07-14,Juvenile
19,2023-05-23,2023-07-14,Juvenile
19,2023-04-19,2023-07-14,Juvenile
19,2023-05-10,2023-07-19,Juvenile
19,2023-05-10,2023-07-19,Juvenile
19,2023-06-21,2023-07-20,Juvenile
19,2023-06-21,2023-07-20,Juvenile
19,2022-06-09,2023-07-24,Juvenile
19,2023-05-17,2023-07-25,Juvenile
19,2023-05-17,2023-07-25,Juvenile
19,2022-08-01,2023-07-26,Juvenile
19,2023-05-03,2023-08-01,Juvenile
19,2023-05-03,2023-08-01,Juvenile
19,2023-05-02,2023-08-01,Juvenile
19,2023-05-02,2023-08-01,Juvenile
19,2023-06-14,2023-08-02,Juvenile
19,2023-06-14,2023-08-02,Juvenile
19,2023-05-30,2023-08-09,Juvenile
19,2023-05-30,2023-08-09,Juvenile
19,2023-05-30,2023-08-15,Juvenile
19,2023-05-30,2023-08-15,Juvenile
19,2023-06-26,2023-08-16,Juvenile
19,2023-06-26,2023-08-16,Juvenile
19,2023-06-21,2023-08-21,Juvenile
19,2023-05-24,2023-08-21,Juvenile
19,2023-05-24,2023-08-21,Juvenile
19,2023-06-21,2023-08-21,Juvenile
19,2023-06-05,2023-08-24,Juvenile
19,2023-06-20,2023-08-24,Juvenile
19,2023-06-05,2023-08-24,Juvenile
19,2023-06-20,2023-08-24,Juvenile
19,2022-12-15,2023-08-28,Juvenile
19,2023-05-31,2023-09-05,Juvenile
19,2023-05-31,2023-09-05,Juvenile
19,2023-07-10,2023-09-06,Juvenile
19,2023-07-10,2023-09-06,Juvenile
19,2023-05-17,2023-09-19,Juvenile
19,2023-07-19,2023-09-19,Juvenile
19,2023-05-17,2023-09-19,Juvenile
19,2023-07-19,2023-09-19,Juvenile
19,2023-08-01,2023-10-09,Juvenile
19,2023-08-01,2023-10-09,Juvenile
19,2023-07-26,2023-10-13,Juvenile
19,2023-07-26,2023-10-13,Juvenile
19,2022-12-21,2023-10-19,Juvenile
19,2022-12-21,2023-10-19,Juvenile
19,2022-10-19,2023-10-19,Juvenile
19,2022-05-25,2023-10-19,Juvenile
19,2023-04-12,2023-10-31,Juvenile
19,2023-07-12,2023-10-31,Juvenile
19,2022-10-19,2023-10-31,Juvenile
19,2023-07-12,2023-10-31,Juvenile
19,2023-04-12,2023-10-31,Juvenile
19,2023-08-01,2023-11-02,Juvenile
19,2023-07-31,2023-11-02,Juvenile
19,2023-08-01,2023-11-02,Juvenile
19,2023-07-31,2023-11-02,Juvenile
19,2023-09-25,2023-11-08,Juvenile
19,2023-09-25,2023-11-08,Juvenile
19,2022-11-30,2023-11-09,Juvenile
19,2023-07-12,2023-11-28,Juvenile
19,2023-07-12,2023-11-28,Juvenile
19,2023-08-07,2023-12-13,Juvenile
19,2023-08-07,2023-12-13,Juvenile
19,2023-08-23,2023-12-13,Juvenile
19,2023-09-11,2023-12-13,Juvenile
19,2023-08-23,2023-12-13,Juvenile
19,2023-09-11,2023-12-13,Juvenile
19,2023-09-25,2023-12-14,Juvenile
19,2023-09-25,2023-12-14,Juvenile
19,2023-08-16,2023-12-15,Juvenile
19,2023-08-16,2023-12-15,Juvenile
19,2023-10-18,2023-12-19,Juvenile
19,2023-10-18,2023-12-19,Juvenile
19,2023-09-27,2023-12-28,Juvenile
19,2023-09-27,2023-12-28,Juvenile
19,2023-10-20,2024-01-03,Juvenile
19,2023-09-27,2024-01-03,Juvenile
19,2023-10-04,2024-01-03,Juvenile
19,2023-09-27,2024-01-03,Juvenile
19,2023-10-04,2024-01-03,Juvenile
19,2023-10-20,2024-01-03,Juvenile
